task_id,Education,Sex,exp,speed,work_duration,keytype_changed,mouseclick_button,mousemove_distance,keytype_changed_time,mouseclick_button_time,mousemove_distance_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,error
57a2a233e2013f7e805da929,1,1,4.594520548,1.762308624,18.158,0.34375,0.0625,21.84174861,0.60579359,0.110144289,38.49190195,0.09375,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.1875,0,0,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.0625,0,0,0.28125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0
57a2a485e2013f43a194f345,1,1,4.594520548,1.49970839,36.007,0.425925926,0.092592593,11.22068826,0.638764685,0.138861889,16.82776033,0.074074074,0,0,0,0,0,0,0.055555556,0,0,0.037037037,0,0,0.018518519,0.240740741,0,0.018518519,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0.018518519,0,0,0,0,0,0.055555556,0,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0.018518519,0,0,0,0,0,0,0.185185185,0,0.018518519,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0
57a2a485e2013f43a194f346,1,1,4.594520548,1.630517215,26.372,0.372093023,0.209302326,5.769184788,0.60670408,0.341271046,9.406755115,0.186046512,0,0,0,0,0,0,0.046511628,0,0,0.023255814,0,0,0.023255814,0.186046512,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046511628,0.023255814,0,0,0,0,0,0.046511628,0,0,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0.046511628,0,0,0.186046512,0,0.023255814,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0
57a2a485e2013f43a194f347,1,1,4.594520548,1.164919288,18.027,0.238095238,0.285714286,59.23768313,0.277361735,0.332834083,69.00711964,0.333333333,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0.047619048,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,1
57a2a485e2013f43a194f349,1,1,4.594520548,1.433094484,30.005,0.372093023,0.162790698,21.76500048,0.533244459,0.233294451,31.19130214,0.186046512,0,0,0,0,0,0,0.069767442,0,0,0,0,0,0.023255814,0.279069767,0,0,0,0,0,0,0,0,0,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0.023255814,0,0,0,0,0,0.046511628,0,0,0.046511628,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046511628,0,0,0,0,0,0,0,0,0,0.093023256,0,0,0,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0
57a2a485e2013f43a194f34a,1,1,4.594520548,1.077866568,26.905,0.24137931,0.172413793,40.71512676,0.260174688,0.185839063,43.88547393,0.24137931,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0.034482759,0.448275862,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0.034482759,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,1
57a2a485e2013f43a194f34b,1,1,4.594520548,1.758449134,23.316,0.414634146,0.219512195,10.36495747,0.729113055,0.386001029,18.22625048,0.195121951,0,0,0,0,0,0,0.048780488,0,0,0.024390244,0,0,0.048780488,0.146341463,0,0,0,0,0,0,0,0,0,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0.048780488,0,0,0,0,0,0.048780488,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0.024390244,0,0,0.170731707,0,0.024390244,0,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0
57a2a485e2013f43a194f34c,1,1,4.594520548,2.142195461,17.272,0.432432432,0.054054054,8.969765494,0.926354793,0.115794349,19.21499093,0.054054054,0.054054054,0,0,0,0,0,0.054054054,0,0,0,0,0,0.054054054,0.162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108108108,0,0,0.081081081,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0.027027027,0,0,0.216216216,0,0.027027027,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0
57a2a485e2013f43a194f34d,1,1,4.594520548,1.278698053,17.205,0.181818182,0.318181818,7.320373826,0.232490555,0.406858471,9.360547758,0.409090909,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0.318181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0.045454545,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,1
57a2a485e2013f43a194f34e,1,1,4.594520548,1.16721956,48.834,0.368421053,0.122807018,16.41051931,0.430028259,0.143342754,19.15467913,0.157894737,0,0,0,0,0,0,0.052631579,0,0,0.01754386,0,0,0.035087719,0.333333333,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.01754386,0,0,0,0,0,0.035087719,0,0,0.01754386,0,0.01754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0,0,0,0,0,0,0,0,0,0.087719298,0,0.01754386,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0,0,0,0,0,0,0,0,0.01754386,0,0,1
57a2a485e2013f43a194f34f,1,1,4.594520548,1.675694634,25.661,0.465116279,0.11627907,8.411354661,0.779392853,0.194848214,14.09486187,0.139534884,0,0,0,0,0,0,0.069767442,0,0,0.023255814,0,0,0.023255814,0.139534884,0,0,0,0,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0.023255814,0,0,0,0,0,0.069767442,0,0,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0.162790698,0,0.023255814,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0
57a2a5fbe2013f40645d9b91,1,1,4.594520548,1.334034038,24.737,0.424242424,0.242424242,13.52682585,0.565953834,0.32340219,18.04524611,0.242424242,0.03030303,0,0,0,0,0,0.060606061,0,0,0.03030303,0,0,0.060606061,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.060606061,0,0,0,0,0,0.090909091,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0.03030303,0,0,0.181818182,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,1
57a2a5fbe2013f40645d9b92,1,1,4.594520548,1.266504985,37.11,0.361702128,0.319148936,6.353907917,0.458097548,0.404203718,8.047256052,0.361702128,0,0,0,0,0,0,0.085106383,0,0,0.021276596,0,0,0.042553191,0.042553191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0.021276596,0.042553191,0,0,0,0,0.021276596,0.063829787,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0.021276596,0,0,0.127659574,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0
57a2a5fbe2013f40645d9b94,1,1,4.594520548,1.5639481,34.528,0.407407407,0.037037037,13.47488201,0.63716404,0.057924004,21.07401612,0.074074074,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0.018518519,0.277777778,0,0.018518519,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0.037037037,0,0,0.055555556,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0.018518519,0,0,0.166666667,0,0.018518519,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0.018518519,0,0,0
57a2a5fbe2013f40645d9b95,1,1,4.594520548,2.106910667,16.612,0.428571429,0.028571429,10.35438261,0.902961715,0.060197449,21.81575917,0.028571429,0.028571429,0,0,0,0,0,0.057142857,0,0,0,0,0,0.028571429,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0.114285714,0,0,0.085714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0.028571429,0,0,0,0.028571429,0,0,0.257142857,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,1
57a2a5fbe2013f40645d9b97,1,1,4.594520548,1.599930814,23.126,0.324324324,0.162162162,17.33955032,0.51889648,0.25944824,27.74208085,0.189189189,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0.027027027,0.135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.135135135,0,0,0.081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0.027027027,0,0,0.189189189,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,1
57a2a680e2013f43a194f3e9,1,1,4.594520548,1.976650812,16.189,0.34375,0.03125,17.75761211,0.679473717,0.061770338,35.1005984,0.03125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.125,0,0,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.03125,0,0,0.3125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0
57a2a680e2013f43a194f3ea,1,1,4.594520548,1.292685554,46.415,0.333333333,0.166666667,6.551765929,0.430895184,0.215447593,8.469373171,0.133333333,0,0,0,0,0,0.016666667,0.05,0,0,0.016666667,0,0,0.016666667,0.35,0,0,0,0,0,0.016666667,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0.033333333,0.033333333,0,0,0,0,0,0.066666667,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0.016666667,0,0,0.083333333,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0
57a2a700e2013f486894f649,1,1,4.594520548,1.465201465,42.315,0.35483871,0.129032258,9.764722194,0.519910198,0.189058253,14.30728527,0.161290323,0,0,0,0,0,0,0.032258065,0,0,0.016129032,0,0,0.016129032,0.274193548,0,0,0,0,0,0,0,0,0,0.048387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0.016129032,0.016129032,0,0,0,0,0,0.048387097,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0.016129032,0,0,0.14516129,0,0.016129032,0,0.048387097,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0.016129032,0,0,0,0.016129032,0,0,0
57a2a700e2013f486894f64c,1,1,4.594520548,0.952063598,42.014,0.425,0.175,44.40135916,0.404627029,0.16661113,42.27291775,0.325,0,0,0,0,0,0,0.075,0,0,0.05,0,0,0.025,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0.025,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.025,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a2a700e2013f486894f64d,1,1,4.594520548,1.346431955,40.106,0.388888889,0.222222222,13.79819745,0.523612427,0.299207101,18.57833397,0.203703704,0,0,0,0,0,0,0.092592593,0,0,0,0,0,0.018518519,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0.018518519,0,0,0.018518519,0,0,0.037037037,0.074074074,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0.037037037,0,0,0.166666667,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0
57a2a700e2013f486894f64e,1,1,4.594520548,1.396110148,41.544,0.344827586,0.120689655,14.8421376,0.481417292,0.168496052,20.72125893,0.189655172,0.017241379,0,0,0,0,0,0.034482759,0,0,0,0.017241379,0,0.051724138,0.275862069,0,0,0,0,0.017241379,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0.034482759,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0.017241379,0,0,0.137931034,0,0,0,0.051724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a2a700e2013f486894f64f,1,1,4.594520548,0.95857583,29.21,0.357142857,0.178571429,9.810981371,0.342348511,0.171174256,9.404569613,0.178571429,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0.035714286,0.071428571,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.071428571,0,0,0,0,0,0.178571429,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0.178571429,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0
57a2a700e2013f486894f650,1,1,4.594520548,1.84866724,23.26,0.348837209,0.069767442,14.81198766,0.64488392,0.128976784,27.38243634,0.093023256,0,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0.302325581,0,0,0,0,0,0,0,0,0,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0.023255814,0,0,0,0,0,0.046511628,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046511628,0,0,0,0,0,0,0.023255814,0,0,0.186046512,0,0,0,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a2a700e2013f486894f651,1,1,4.594520548,1.269800275,46.464,0.322033898,0.237288136,13.63422765,0.408918732,0.30130854,17.31274603,0.305084746,0,0,0,0,0,0,0.084745763,0,0,0,0,0,0.016949153,0.084745763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0.016949153,0.016949153,0,0.016949153,0,0,0.016949153,0.118644068,0,0,0.016949153,0,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0.016949153,0,0,0.13559322,0,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0.016949153,0,0,1
57a2a700e2013f486894f652,1,1,4.594520548,1.649128318,25.468,0.333333333,0.19047619,10.46036294,0.549709439,0.314119679,17.25048074,0.166666667,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0.023809524,0.19047619,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0.023809524,0,0,0.214285714,0,0.023809524,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0
57a2a700e2013f486894f653,1,1,4.594520548,2.007252007,15.444,0.419354839,0.129032258,12.62749674,0.841750842,0.259000259,25.34656818,0.096774194,0.032258065,0,0,0,0,0,0.096774194,0,0,0,0,0,0.064516129,0.096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0.096774194,0,0,0.096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096774194,0,0,0,0,0,0,0,0,0,0.258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a2a700e2013f486894f654,1,1,4.594520548,1.779787388,20.789,0.432432432,0.054054054,2.699983925,0.769637788,0.096204724,4.805397336,0.054054054,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0.027027027,0.162162162,0,0.027027027,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.081081081,0,0,0.081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0.027027027,0,0,0.243243243,0,0.027027027,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0
57a2a845e2013f02e094ef20,1,1,4.594520548,2.110065583,17.535,0.351351351,0.054054054,1.574077814,0.741374393,0.114057599,3.32140742,0.027027027,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.027027027,0.216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.108108108,0,0,0.081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0.027027027,0,0,0,0.054054054,0,0,0.243243243,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0
